Height,Month,Windvane,Temperature, Humidity, Pressure, Wind Speed,Wind Power
40,11,311.3125,17.78709028,61.98034028,969.3423125,7.715131944,490.3356512
60,11,311.3125,17.78709028,61.98034028,969.3423125,8.157951389,579.7045873
78,11,311.3125,17.78709028,61.98034028,969.3423125,8.526055556,661.7712141
80,11,311.3125,17.78709028,61.98034028,969.3423125,8.579847222,674.3759308
20,11,316.1111111,18.28892361,60.28492361,971.1011181,8.591083333,677.0288769
40,11,316.1111111,18.28892361,60.28492361,971.1011181,9.220611111,837.0328728
60,11,316.1111111,18.28892361,60.28492361,971.1011181,9.761458333,993.1332269
78,11,316.1111111,18.28892361,60.28492361,971.1011181,10.15579167,1118.419544
80,11,316.1111111,18.28892361,60.28492361,971.1011181,10.21699306,1138.761281
20,11,305.1666667,19.26304167,47.24122917,970.2278542,6.000645833,230.7051993
40,11,305.1666667,19.26304167,47.24122917,970.2278542,6.255402778,261.3540495
60,11,305.1666667,19.26304167,47.24122917,970.2278542,6.485229167,291.2321922
78,11,305.1666667,19.26304167,47.24122917,970.2278542,6.737402778,326.5434159
80,11,305.1666667,19.26304167,47.24122917,970.2278542,6.779395833,332.6874161
20,11,151.625,21.66122917,46.09252778,968.6327431,4.719381944,112.2325363
40,11,151.625,21.66122917,46.09252778,968.6327431,4.829131944,120.2459928
60,11,151.625,21.66122917,46.09252778,968.6327431,4.960909722,130.3609058
78,11,151.625,21.66122917,46.09252778,968.6327431,5.047840278,137.3346774
80,11,151.625,21.66122917,46.09252778,968.6327431,4.981944444,132.0261741
20,11,173.9925926,22.45585185,42.5854,969.1860593,4.011525926,68.92744933
40,11,173.9925926,22.45585185,42.5854,969.1860593,4.098022222,73.48290636
60,11,173.9925926,22.45585185,42.5854,969.1860593,4.214614815,79.93501594
78,11,173.9925926,22.45585185,42.5854,969.1860593,4.313340741,85.68498005
80,11,173.9925926,22.45585185,42.5854,969.1860593,4.326303704,86.45983606
20,11,239.7291667,20.69898611,53.36340972,969.2803333,3.196979167,34.88854165
40,11,239.7291667,20.69898611,53.36340972,969.2803333,3.199333333,34.96567127
60,11,239.7291667,20.69898611,53.36340972,969.2803333,3.202388889,35.06594993
78,11,239.7291667,20.69898611,53.36340972,969.2803333,3.226972222,35.87972276
80,11,239.7291667,20.69898611,53.36340972,969.2803333,3.240229167,36.32374168
20,11,159.9444444,23.64485417,46.540125,968.4451389,3.833013889,60.12908241
40,11,159.9444444,23.64485417,46.540125,968.4451389,4.007611111,68.72584902
60,11,159.9444444,23.64485417,46.540125,968.4451389,4.068069444,71.883377
78,11,159.9444444,23.64485417,46.540125,968.4451389,4.075493056,72.27762443
80,11,159.9444444,23.64485417,46.540125,968.4451389,4.040104167,70.41109298
20,11,141.7777778,26.94151389,30.06828472,968.6083958,5.165923611,147.1998398
40,11,141.7777778,26.94151389,30.06828472,968.6083958,5.477409722,175.464427
60,11,141.7777778,26.94151389,30.06828472,968.6083958,5.708180556,198.589601
78,11,141.7777778,26.94151389,30.06828472,968.6083958,5.827263889,211.2795458
80,11,141.7777778,26.94151389,30.06828472,968.6083958,5.763611111,204.431308
20,11,158.3611111,27.71386806,24.88195833,970.6916944,4.9954375,133.1018178
40,11,158.3611111,27.71386806,24.88195833,970.6916944,5.114097222,142.8138534
60,11,158.3611111,27.71386806,24.88195833,970.6916944,5.145423611,145.4543798
78,11,158.3611111,27.71386806,24.88195833,970.6916944,5.132465278,144.3581998
80,11,158.3611111,27.71386806,24.88195833,970.6916944,5.058784722,138.2298996
20,11,305.6597222,20.69222917,66.28418056,971.7216736,6.394284722,279.1510778
40,11,305.6597222,20.69222917,66.28418056,971.7216736,6.701569444,321.3608478
60,11,305.6597222,20.69222917,66.28418056,971.7216736,6.954805556,359.1851514
78,11,305.6597222,20.69222917,66.28418056,971.7216736,7.154402778,391.0061216
80,11,305.6597222,20.69222917,66.28418056,971.7216736,7.181395833,395.4485558
20,11,304.5138889,17.45406944,69.90391667,970.5248056,9.106368056,806.3043369
40,11,304.5138889,17.45406944,69.90391667,970.5248056,9.546895833,929.0732363
60,11,304.5138889,17.45406944,69.90391667,970.5248056,9.935777778,1047.294943
78,11,304.5138889,17.45406944,69.90391667,970.5248056,10.21953472,1139.611356
80,11,304.5138889,17.45406944,69.90391667,970.5248056,10.25224306,1150.588632
20,11,281.9166667,17.6335625,59.59575694,970.5395694,5.319673611,160.7379253
40,11,281.9166667,17.6335625,59.59575694,970.5395694,5.529673611,180.5351999
60,11,281.9166667,17.6335625,59.59575694,970.5395694,5.690701389,196.7708626
78,11,281.9166667,17.6335625,59.59575694,970.5395694,5.831104167,211.6975329
80,11,281.9166667,17.6335625,59.59575694,970.5395694,5.857666667,214.6037767
20,12,118.3819444,23.98134028,43.09840278,971.0380625,5.948375,224.7286365
40,12,118.3819444,23.98134028,43.09840278,971.0380625,6.27775,264.1651044
60,12,118.3819444,23.98134028,43.09840278,971.0380625,6.472895833,289.5737911
78,12,118.3819444,23.98134028,43.09840278,971.0380625,6.652277778,314.3218158
80,12,118.3819444,23.98134028,43.09840278,971.0380625,6.407847222,280.9311154
20,12,138.3125,25.37244444,40.08904861,971.5619444,3.888270833,62.76722385
40,12,138.3125,25.37244444,40.08904861,971.5619444,4.346326389,87.66584187
60,12,138.3125,25.37244444,40.08904861,971.5619444,4.666166667,108.4786167
78,12,138.3125,25.37244444,40.08904861,971.5619444,4.734180556,113.2916364
80,12,138.3125,25.37244444,40.08904861,971.5619444,4.587701389,103.0976638
20,12,168.7708333,25.63863889,34.4746875,968.3509722,4.782819444,116.8195035
40,12,168.7708333,25.63863889,34.4746875,968.3509722,4.974354167,131.4236447
60,12,168.7708333,25.63863889,34.4746875,968.3509722,5.265041667,155.8363742
78,12,168.7708333,25.63863889,34.4746875,968.3509722,5.529263889,180.4950725
80,12,168.7708333,25.63863889,34.4746875,968.3509722,5.5506875,182.6012433
20,12,311.5902778,18.41610417,76.71438889,968.2498125,6.748736111,328.1940761
40,12,311.5902778,18.41610417,76.71438889,968.2498125,7.046819444,373.6309376
60,12,311.5902778,18.41610417,76.71438889,968.2498125,7.232881944,404.0150351
78,12,311.5902778,18.41610417,76.71438889,968.2498125,7.360173611,425.7234504
80,12,311.5902778,18.41610417,76.71438889,968.2498125,7.393479167,431.5289713
20,12,243.7708333,16.93771528,52.44441667,969.8489097,5.540840278,181.6311327
40,12,243.7708333,16.93771528,52.44441667,969.8489097,5.682583333,195.9299544
60,12,243.7708333,16.93771528,52.44441667,969.8489097,5.787201389,206.9517888
78,12,243.7708333,16.93771528,52.44441667,969.8489097,5.848354167,213.5818738
80,12,243.7708333,16.93771528,52.44441667,969.8489097,5.878340278,216.8840251
20,12,271.4652778,16.28174306,50.05559028,971.9306944,4.354923611,88.18709208
40,12,271.4652778,16.28174306,50.05559028,971.9306944,4.372715278,89.27235617
60,12,271.4652778,16.28174306,50.05559028,971.9306944,4.386729167,90.13342294
78,12,271.4652778,16.28174306,50.05559028,971.9306944,4.398569444,90.86523552
80,12,271.4652778,16.28174306,50.05559028,971.9306944,4.412701389,91.74386153
20,12,291.0972222,17.0826875,47.92534028,973.0059375,4.42825,92.7170898
40,12,291.0972222,17.0826875,47.92534028,973.0059375,4.581548611,102.6834127
60,12,291.0972222,17.0826875,47.92534028,973.0059375,4.7205,112.3123213
78,12,291.0972222,17.0826875,47.92534028,973.0059375,4.823541667,119.8288802
80,12,291.0972222,17.0826875,47.92534028,973.0059375,4.847090278,121.592482
20,12,309.9791667,16.15275694,63.5469375,974.3477222,6.996923611,365.7503878
40,12,309.9791667,16.15275694,63.5469375,974.3477222,7.431208333,438.1690604
60,12,309.9791667,16.15275694,63.5469375,974.3477222,7.796576389,506.0287742
78,12,309.9791667,16.15275694,63.5469375,974.3477222,8.0724375,561.6651417
80,12,309.9791667,16.15275694,63.5469375,974.3477222,8.119819444,571.6135489
20,12,317.44,13.00796,84.96584,975.1836,9.10092,804.8580424
40,12,317.44,13.00796,84.96584,975.1836,9.49376,913.6463922
60,12,317.44,13.00796,84.96584,975.1836,10.0134,1072.032848
78,12,317.44,13.00796,84.96584,975.1836,10.3364,1179.156148
80,12,317.44,13.00796,84.96584,975.1836,10.40092,1201.375208
20,12,278,8.696,46.875,969.928,10.341,1180.731126
20,12,311.6699029,17.10850485,41.7362233,972.0197476,5.29176699,158.2215141
40,12,311.6699029,17.10850485,41.7362233,972.0197476,5.425902913,170.5608899
60,12,311.6699029,17.10850485,41.7362233,972.0197476,5.551708738,182.702049
78,12,311.6699029,17.10850485,41.7362233,972.0197476,5.651009709,192.682183
80,12,311.6699029,17.10850485,41.7362233,972.0197476,5.671291262,194.7642549
20,12,200.6597222,17.43792361,45.14903472,970.9200139,3.2638125,37.12265265
40,12,200.6597222,17.43792361,45.14903472,970.9200139,3.322076389,39.14643712
60,12,200.6597222,17.43792361,45.14903472,970.9200139,3.420826389,42.74216327
78,12,200.6597222,17.43792361,45.14903472,970.9200139,3.489236111,45.3580602
80,12,200.6597222,17.43792361,45.14903472,970.9200139,3.500555556,45.8009326
20,12,219.4375,18.87984722,29.55289583,969.3830417,7.056958333,375.2459877
40,12,219.4375,18.87984722,29.55289583,969.3830417,7.186402778,396.2762652
60,12,219.4375,18.87984722,29.55289583,969.3830417,7.221125,402.0480742
78,12,219.4375,18.87984722,29.55289583,969.3830417,7.2231875,402.3926719
80,12,219.4375,18.87984722,29.55289583,969.3830417,7.274076389,410.9575562
20,12,256.2152778,13.88513889,36.05397222,970.2140625,7.166708333,393.0271826
40,12,256.2152778,13.88513889,36.05397222,970.2140625,7.411576389,434.70553
60,12,256.2152778,13.88513889,36.05397222,970.2140625,7.544118056,458.4466731
78,12,256.2152778,13.88513889,36.05397222,970.2140625,7.606090278,469.8376602
80,12,256.2152778,13.88513889,36.05397222,970.2140625,7.61075,470.7016999
20,12,247.8680556,14.5905,54.30604167,970.0472778,8.483208333,651.8441851
40,12,247.8680556,14.5905,54.30604167,970.0472778,8.908159722,754.7921651
60,12,247.8680556,14.5905,54.30604167,970.0472778,9.1766875,825.1278114
78,12,247.8680556,14.5905,54.30604167,970.0472778,9.316479167,863.4135283
80,12,247.8680556,14.5905,54.30604167,970.0472778,9.334854167,868.5323726
20,12,281.5833333,14.06055556,63.06372917,972.0105278,5.207777778,150.8067324
40,12,281.5833333,14.06055556,63.06372917,972.0105278,5.319958333,160.763736
60,12,281.5833333,14.06055556,63.06372917,972.0105278,5.392173611,167.3998242
78,12,281.5833333,14.06055556,63.06372917,972.0105278,5.4080625,168.8839989
80,12,281.5833333,14.06055556,63.06372917,972.0105278,5.416416667,169.667865
20,1,303.4583333,13.78515972,71.06781944,973.384375,5.393763889,167.5479783
40,1,303.4583333,13.78515972,71.06781944,973.384375,5.623375,189.8692064
60,1,303.4583333,13.78515972,71.06781944,973.384375,5.762638889,204.3278733
78,1,303.4583333,13.78515972,71.06781944,973.384375,5.836854167,212.3244098
80,1,303.4583333,13.78515972,71.06781944,973.384375,5.845041667,213.2191618
20,1,302.9166667,13.33501389,64.78375694,973.3899514,6.809368056,337.1194616
40,1,302.9166667,13.33501389,64.78375694,973.3899514,7.151333333,390.5030788
60,1,302.9166667,13.33501389,64.78375694,973.3899514,7.408944444,434.2425861
78,1,302.9166667,13.33501389,64.78375694,973.3899514,7.593888889,467.5802005
80,1,302.9166667,13.33501389,64.78375694,973.3899514,7.616819444,471.8287281
20,1,305.4930556,13.55784028,63.23582639,972.4144375,6.896701389,350.2576786
40,1,305.4930556,13.55784028,63.23582639,972.4144375,7.269111111,410.1165728
60,1,305.4930556,13.55784028,63.23582639,972.4144375,7.638715278,475.9094905
78,1,305.4930556,13.55784028,63.23582639,972.4144375,7.966986111,539.940094
80,1,305.4930556,13.55784028,63.23582639,972.4144375,8.010298611,548.7942043
20,1,309.7847222,13.36884722,71.47301389,970.4205417,10.12011806,1106.675088
40,1,309.7847222,13.36884722,71.47301389,970.4205417,10.65869444,1292.931257
60,1,309.7847222,13.36884722,71.47301389,970.4205417,11.19333333,1497.413378
78,1,309.7847222,13.36884722,71.47301389,970.4205417,11.59547222,1664.672163
80,1,309.7847222,13.36884722,71.47301389,970.4205417,11.64679167,1686.872735
20,1,320.625,13.19590972,74.32385417,971.2119583,9.538444444,926.6080338
40,1,320.625,13.19590972,74.32385417,971.2119583,10.18467361,1127.988689
60,1,320.625,13.19590972,74.32385417,971.2119583,10.76930556,1333.60279
78,1,320.625,13.19590972,74.32385417,971.2119583,11.21013889,1504.168113
80,1,320.625,13.19590972,74.32385417,971.2119583,11.28538889,1534.662868
20,1,311.7291667,13.54010417,59.31933333,972.9301458,6.622486111,310.1177084
40,1,311.7291667,13.54010417,59.31933333,972.9301458,7.070076389,377.3424945
60,1,311.7291667,13.54010417,59.31933333,972.9301458,7.518680556,453.8248763
78,1,311.7291667,13.54010417,59.31933333,972.9301458,7.8746875,521.3908223
80,1,311.7291667,13.54010417,59.31933333,972.9301458,7.923909722,531.2292191
20,1,166.1388889,15.34320139,48.61283333,971.0685139,4.447638889,93.94030252
40,1,166.1388889,15.34320139,48.61283333,971.0685139,4.701895833,110.9896311
60,1,166.1388889,15.34320139,48.61283333,971.0685139,4.887263889,124.6409545
78,1,166.1388889,15.34320139,48.61283333,971.0685139,4.993833333,132.9736315
80,1,166.1388889,15.34320139,48.61283333,971.0685139,4.971090278,131.1651162
20,1,160.2638889,15.98065278,46.05357639,968.7502986,4.811388889,118.9254437
40,1,160.2638889,15.98065278,46.05357639,968.7502986,4.982652778,132.0824966
60,1,160.2638889,15.98065278,46.05357639,968.7502986,5.187902778,149.0866938
78,1,160.2638889,15.98065278,46.05357639,968.7502986,5.322611111,161.0043487
80,1,160.2638889,15.98065278,46.05357639,968.7502986,5.353541667,163.8275585
20,1,259.9791667,13.52065278,51.09576389,969.3819375,4.928041667,127.7869519
40,1,259.9791667,13.52065278,51.09576389,969.3819375,5.100680556,141.6927972
60,1,259.9791667,13.52065278,51.09576389,969.3819375,5.223631944,152.1882436
78,1,259.9791667,13.52065278,51.09576389,969.3819375,5.261590278,155.5301091
80,1,259.9791667,13.52065278,51.09576389,969.3819375,5.2799375,157.1627946
20,1,284.3958333,12.3575625,61.42168056,973.6554583,5.973298611,227.5653189
40,1,284.3958333,12.3575625,61.42168056,973.6554583,6.002284722,230.8942807
60,1,284.3958333,12.3575625,61.42168056,973.6554583,5.983541667,228.7380195
78,1,284.3958333,12.3575625,61.42168056,973.6554583,5.941368056,223.9354079
80,1,284.3958333,12.3575625,61.42168056,973.6554583,5.941930556,223.9990173
20,1,315.4236111,13.65099306,62.57036111,977.9325139,6.535333333,298.0345605
40,1,315.4236111,13.65099306,62.57036111,977.9325139,6.945986111,357.8204268
60,1,315.4236111,13.65099306,62.57036111,977.9325139,7.269680556,410.2129629
78,1,315.4236111,13.65099306,62.57036111,977.9325139,7.415951389,435.4757951
80,1,315.4236111,13.65099306,62.57036111,977.9325139,7.445993056,440.789538
20,1,310.4583333,14.22170833,59.01419444,977.6969931,6.149569444,248.3118972
40,1,310.4583333,14.22170833,59.01419444,977.6969931,6.518194444,295.6959205
60,1,310.4583333,14.22170833,59.01419444,977.6969931,6.779951389,332.7692116
78,1,310.4583333,14.22170833,59.01419444,977.6969931,6.849701389,343.1455052
80,1,310.4583333,14.22170833,59.01419444,977.6969931,6.864826389,345.4236532
20,1,300.5902778,14.98456944,54.35266667,973.6762847,4.868513889,123.2118951
40,1,300.5902778,14.98456944,54.35266667,973.6762847,4.926479167,127.6654409
60,1,300.5902778,14.98456944,54.35266667,973.6762847,4.992819444,132.8926557
78,1,300.5902778,14.98456944,54.35266667,973.6762847,5.060145833,138.3415056
80,1,300.5902778,14.98456944,54.35266667,973.6762847,5.070319444,139.1776065
20,1,225.5,16.67288028,49.63361972,970.5048873,4.010316901,68.86514645
40,1,225.5,16.67288028,49.63361972,970.5048873,4.100767606,73.63069028
60,1,225.5,16.67288028,49.63361972,970.5048873,4.161429577,76.94688557
78,1,225.5,16.67288028,49.63361972,970.5048873,4.198683099,79.0319483
80,1,225.5,16.67288028,49.63361972,970.5048873,4.211401408,79.75231746
20,1,303.7708333,15.68145833,50.88463194,972.5278333,5.419930556,169.9982943
40,1,303.7708333,15.68145833,50.88463194,972.5278333,5.433909722,171.3170764
60,1,303.7708333,15.68145833,50.88463194,972.5278333,5.482381944,175.9427044
78,1,303.7708333,15.68145833,50.88463194,972.5278333,5.525333333,180.1104236
80,1,303.7708333,15.68145833,50.88463194,972.5278333,5.5329375,180.8550712
20,1,166.6260163,19.02160163,30.24469919,970.7500407,4.364682927,88.78129939
40,1,167.0163934,19.1062377,30.28048361,970.7441721,4.260696721,82.58577784
60,1,167.0163934,19.1062377,30.28048361,970.7441721,4.200967213,79.16100037
78,1,167.0163934,19.1062377,30.28048361,970.7441721,4.126860656,75.0451816
80,1,167.0163934,19.1062377,30.28048361,970.7441721,4.143188525,75.93945624
20,1,311.9166667,15.83495833,55.97175,973.830875,9.546458333,928.9455139
40,1,311.9166667,15.83495833,55.97175,973.830875,10.24352083,1147.654497
60,1,311.9166667,15.83495833,55.97175,973.830875,10.88622917,1377.513345
78,1,311.9166667,15.83495833,55.97175,973.830875,11.36339583,1566.70707
80,1,311.9166667,15.83495833,55.97175,973.830875,11.42229167,1591.194007
20,1,290.1111111,13.95440741,62.79396296,976.2672963,7.821814815,510.9589215
40,1,290.1111111,13.95440741,62.79396296,976.2672963,8.391851852,631.0108438
60,1,290.1111111,13.95440741,62.79396296,976.2672963,8.830555556,735.2372112
78,1,290.1111111,13.95440741,62.79396296,976.2672963,9.189555556,828.6037998
80,1,290.1111111,13.95440741,62.79396296,976.2672963,9.207148148,833.3717825
20,1,109.2,18.7306,32.5684,975.2742,1.61,4.455957354
40,1,109.2,18.7306,32.5684,975.2742,1.6096,4.452636969
60,1,109.2,18.7306,32.5684,975.2742,1.547,3.953068489
78,1,109.2,18.7306,32.5684,975.2742,1.53,3.824174402
80,1,109.2,18.7306,32.5684,975.2742,1.5236,3.776385223
20,1,284.7333333,18.35871111,28.89811111,973.5850444,5.030688889,135.9395345
40,1,284.7333333,18.35871111,28.89811111,973.5850444,4.932844444,128.1609325
60,1,284.7333333,18.35871111,28.89811111,973.5850444,4.834733333,120.6649042
78,1,284.7333333,18.35871111,28.89811111,973.5850444,4.727622222,112.8214544
80,1,284.7333333,18.35871111,28.89811111,973.5850444,4.718088889,112.1403104
20,1,230.7460317,18.04925397,25.48557143,973.0678889,3.974539683,67.03844159
40,1,230.7460317,18.04925397,25.48557143,973.0678889,3.89668254,63.17546893
60,1,230.7460317,18.04925397,25.48557143,973.0678889,3.870031746,61.88807585
78,1,230.7460317,18.04925397,25.48557143,973.0678889,3.896,63.14227746
80,1,230.7460317,18.04925397,25.48557143,973.0678889,3.896111111,63.14767993
20,1,260,20.232,22.58325,970.49525,3.403,42.07743375
40,1,260,20.232,22.58325,970.49525,3.52775,46.876675
60,1,260,20.232,22.58325,970.49525,3.62125,50.70361478
78,1,260,20.232,22.58325,970.49525,3.68325,53.3527722
80,1,260,20.232,22.58325,970.49525,3.708,54.43554484
20,1,300,12.114,74.524,972.784,9.8505,1020.559251
40,1,300,12.114,74.524,972.784,10.743,1323.8541
60,1,300,12.114,74.524,972.784,11.55,1645.164579
78,1,300,12.114,74.524,972.784,12.1385,1909.670616
80,1,300,12.114,74.524,972.784,12.187,1932.652759
20,1,79.67391304,21.8081087,23.06606522,967.9247609,2.000391304,8.546893092
40,1,79.67391304,21.8081087,23.06606522,967.9247609,2.017065217,8.762402909
60,1,79.67391304,21.8081087,23.06606522,967.9247609,2.021478261,8.820041395
78,1,79.67391304,21.8081087,23.06606522,967.9247609,1.982934783,8.325085261
80,1,79.67391304,21.8081087,23.06606522,967.9247609,1.997434783,8.509052876
20,1,124.75,23.03507143,26.15789286,961.0783929,11.13917857,1475.784335
40,1,124.75,23.03507143,26.15789286,961.0783929,11.46985714,1611.155373
60,1,124.75,23.03507143,26.15789286,961.0783929,11.66457143,1694.609974
78,1,124.75,23.03507143,26.15789286,961.0783929,11.77196429,1741.847803
80,1,124.75,23.03507143,26.15789286,961.0783929,11.44292857,1599.834134
20,1,246.375,18.29375,25.604375,960.873,8.150125,578.0377563
40,1,246.375,18.29375,25.604375,960.873,8.31725,614.3313307
60,1,246.375,18.29375,25.604375,960.873,8.425375,638.6032388
78,1,246.375,18.29375,25.604375,960.873,8.471625,649.1776621
80,1,246.375,18.29375,25.604375,960.873,8.4935,654.2194792
20,1,300.225,14.106925,45.843525,969.4865,3.8041,58.77859115
40,1,300.225,14.106925,45.843525,969.4865,3.691425,53.70881186
60,1,300.225,14.106925,45.843525,969.4865,3.595225,49.61827054
78,1,300.225,14.106925,45.843525,969.4865,3.518575,46.51187375
80,1,300.225,14.106925,45.843525,969.4865,3.513225,46.300032
20,1,326,19.622,21.057,972.931,10.2535,1151.011877
40,1,326,19.622,21.057,972.931,10.5145,1241.164295
60,1,326,19.622,21.057,972.931,10.733,1320.160656
78,1,326,19.622,21.057,972.931,10.809,1348.403739
