Height,Month,Windvane,Temperature, Humidity, Pressure, Wind Speed,Wind Power
80,1,326,19.622,21.057,972.931,10.874,1372.876223
20,1,330.3333333,20.08966667,28.32,971.7343333,5.327,161.4029574
40,1,330.3333333,20.08966667,28.32,971.7343333,5.449333333,172.7800203
60,1,330.3333333,20.08966667,28.32,971.7343333,5.524333333,180.0126497
78,1,330.3333333,20.08966667,28.32,971.7343333,5.533333333,180.8938898
80,1,330.3333333,20.08966667,28.32,971.7343333,5.557333333,183.2579138
20,2,327.7619048,19.13638095,32.74971429,967.6467619,7.929619048,532.3783285
40,2,327.7619048,19.13638095,32.74971429,967.6467619,8.111190476,569.793116
60,2,327.7619048,19.13638095,32.74971429,967.6467619,8.189952381,586.5533608
78,2,327.7619048,19.13638095,32.74971429,967.6467619,8.272761905,604.525985
80,2,327.7619048,19.13638095,32.74971429,967.6467619,8.307619048,612.1997076
20,2,119.1481481,22.142,25.77492593,961.8682963,3.813407407,59.21108443
40,2,119.1481481,22.142,25.77492593,961.8682963,3.92062963,64.34737735
60,2,119.1481481,22.142,25.77492593,961.8682963,3.961814815,66.39661098
78,2,119.1481481,22.142,25.77492593,961.8682963,3.918074074,64.2216301
80,2,119.1481481,22.142,25.77492593,961.8682963,3.925481481,64.58656633
20,2,322,9.795,40.283,970.367,4.284,83.94827647
40,2,322,9.795,40.283,970.367,4.399,90.89192126
60,2,322,9.795,40.283,970.367,4.635,106.3194235
78,2,322,9.795,40.283,970.367,4.659,107.9795539
80,2,322,9.795,40.283,970.367,4.681,109.5164408
20,2,94.58823529,19.46,22.24552941,968.8935882,4.501705882,97.40802747
40,2,94.58823529,19.46,22.24552941,968.8935882,4.589588235,103.2249232
60,2,94.58823529,19.46,22.24552941,968.8935882,4.620529412,105.3267333
78,2,94.58823529,19.46,22.24552941,968.8935882,4.673176471,108.9682413
80,2,94.58823529,19.46,22.24552941,968.8935882,4.711647059,111.6816058
20,2,83.24074074,22.73212963,25.83598148,967.6315,5.139259259,144.9322314
40,2,83.24074074,22.73212963,25.83598148,967.6315,5.245462963,154.1043409
60,2,83.24074074,22.73212963,25.83598148,967.6315,5.284,157.5258474
78,2,83.24074074,22.73212963,25.83598148,967.6315,5.300074074,158.967819
80,2,83.24074074,22.73212963,25.83598148,967.6315,5.352296296,163.7132537
20,2,250.5294118,12.75568627,62.62211765,966.7280588,11.25684314,1523.046772
40,2,250.5294118,12.75568627,62.62211765,966.7280588,11.92478431,1810.568646
60,2,250.5294118,12.75568627,62.62211765,966.7280588,12.38488235,2028.332055
78,2,250.5294118,12.75568627,62.62211765,966.7280588,12.6802549,2176.944462
80,2,250.5294118,12.75568627,62.62211765,966.7280588,12.69564706,2184.881659
20,2,310.1388889,13.95375694,59.68307639,970.5752153,8.245125,598.4875632
40,2,310.1388889,13.95375694,59.68307639,970.5752153,8.687180556,700.0030653
60,2,310.1388889,13.95375694,59.68307639,970.5752153,9.058597222,793.681481
78,2,310.1388889,13.95375694,59.68307639,970.5752153,9.322923611,865.2065029
80,2,310.1388889,13.95375694,59.68307639,970.5752153,9.371479167,878.795511
20,2,313.3913043,12.06378261,81.42626087,974.7602174,8.906434783,754.3537854
40,2,313.3913043,12.06378261,81.42626087,974.7602174,9.633065217,954.4581688
60,2,313.3913043,12.06378261,81.42626087,974.7602174,10.24434783,1147.932481
78,2,313.3913043,12.06378261,81.42626087,974.7602174,10.49373913,1233.826769
80,2,313.3913043,12.06378261,81.42626087,974.7602174,10.50782609,1238.802367
20,2,214.75,16.99725,44.830375,977.2795,3.949875,65.79811521
40,2,214.75,16.99725,44.830375,977.2795,4.08975,73.03880868
60,2,214.75,16.99725,44.830375,977.2795,4.139625,75.74367989
78,2,214.75,16.99725,44.830375,977.2795,4.148625,76.23878001
80,2,214.75,16.99725,44.830375,977.2795,4.1745,77.67420087
20,2,229,15.70990909,35.34490909,975.8736364,3.674272727,52.96360832
40,2,229,15.70990909,35.34490909,975.8736364,3.751545455,56.37597113
60,2,229,15.70990909,35.34490909,975.8736364,3.765454545,57.00535123
78,2,229,15.70990909,35.34490909,975.8736364,3.785,57.89766501
80,2,229,15.70990909,35.34490909,975.8736364,3.800181818,58.59715422
20,2,72.46153846,20.49023077,28.94007692,973.4996923,4.237923077,81.26856779
40,2,72.46153846,20.49023077,28.94007692,973.4996923,4.316769231,85.88946448
60,2,72.46153846,20.49023077,28.94007692,973.4996923,4.316769231,85.88946448
78,2,72.46153846,20.49023077,28.94007692,973.4996923,4.303076923,85.07475887
80,2,72.46153846,20.49023077,28.94007692,973.4996923,4.328307692,86.58003899
20,2,98.47916667,24.65447917,18.84970833,970.2298125,5.2104375,151.037911
40,2,98.47916667,24.65447917,18.84970833,970.2298125,5.314395833,160.2599838
60,2,98.47916667,24.65447917,18.84970833,970.2298125,5.335125,162.1426234
78,2,98.47916667,24.65447917,18.84970833,970.2298125,5.319979167,160.7656247
80,2,98.47916667,24.65447917,18.84970833,970.2298125,5.357270833,164.1701537
20,2,254.5344828,26.27227586,17.77589655,966.7087586,6.108431034,243.3618076
40,2,254.5344828,26.27227586,17.77589655,966.7087586,6.30487931,267.6046961
60,2,254.5344828,26.27227586,17.77589655,966.7087586,6.438724138,285.011808
78,2,254.5344828,26.27227586,17.77589655,966.7087586,6.499224138,293.1216804
80,2,254.5344828,26.27227586,17.77589655,966.7087586,6.503206897,293.6608902
20,2,303,12.14475,71.25875,974.52375,9.41975,892.4451382
40,2,303,12.14475,71.25875,974.52375,9.60975,947.5446116
60,2,303,12.14475,71.25875,974.52375,9.71775,979.8521821
78,2,303,12.14475,71.25875,974.52375,9.7885,1001.409791
80,2,303,12.14475,71.25875,974.52375,9.8075,1007.252486
20,3,113.7241379,21.17696552,23.26065517,966.0231379,8.209931034,590.8563734
40,3,113.7241379,21.17696552,23.26065517,966.0231379,8.606862069,680.7661093
60,3,113.7241379,21.17696552,23.26065517,966.0231379,8.563965517,670.6379529
78,3,113.7241379,21.17696552,23.26065517,966.0231379,8.489413793,653.2757021
80,3,113.7241379,21.17696552,23.26065517,966.0231379,8.439965517,641.9266623
20,3,165.5813953,24.9884186,23.36932558,966.4803023,4.892116279,125.0125779
40,3,165.5813953,24.9884186,23.36932558,966.4803023,4.990116279,132.6769241
60,3,165.5813953,24.9884186,23.36932558,966.4803023,5.026744186,135.6200033
78,3,165.5813953,24.9884186,23.36932558,966.4803023,5.005744186,133.9273737
80,3,165.5813953,24.9884186,23.36932558,966.4803023,5.026418605,135.5936527
20,3,99.27777778,23.41594444,33.79305556,962.6055278,4.108055556,74.02396131
40,3,99.27777778,23.41594444,33.79305556,962.6055278,4.213277778,79.85896473
60,3,99.27777778,23.41594444,33.79305556,962.6055278,4.261527778,82.63411278
78,3,99.27777778,23.41594444,33.79305556,962.6055278,4.276277778,83.49512563
80,3,99.27777778,23.41594444,33.79305556,962.6055278,4.3,84.89239074
20,3,143.9130435,21.89052174,21.41008696,966.03,4.758956522,115.0796703
40,3,143.9130435,21.89052174,21.41008696,966.03,4.868304348,123.1959867
60,3,143.9130435,21.89052174,21.41008696,966.03,4.944,129.0324026
78,3,143.9130435,21.89052174,21.41008696,966.03,4.97073913,131.1373225
80,3,143.9130435,21.89052174,21.41008696,966.03,4.996521739,133.1885042
20,3,149.4375,24.479125,20.28402083,967.9410833,3.0118125,29.17072291
40,3,149.4375,24.479125,20.28402083,967.9410833,3.028479167,29.65767959
60,3,149.4375,24.479125,20.28402083,967.9410833,3.033020833,29.79130844
78,3,149.4375,24.479125,20.28402083,967.9410833,2.994041667,28.6574087
80,3,149.4375,24.479125,20.28402083,967.9410833,3.005,28.97322417
20,3,89.42857143,26.29769841,18.7891746,969.6010317,5.203777778,150.4595034
40,3,89.42857143,26.29769841,18.7891746,969.6010317,5.347126984,163.239363
60,3,89.42857143,26.29769841,18.7891746,969.6010317,5.416460317,169.6719671
78,3,89.42857143,26.29769841,18.7891746,969.6010317,5.437936508,171.698221
80,3,89.42857143,26.29769841,18.7891746,969.6010317,5.46247619,174.0331851
20,3,127.3428571,27.19512381,17.22705714,965.4118095,10.82477143,1354.314729
40,3,127.3428571,27.19512381,17.22705714,965.4118095,11.41986667,1590.180771
60,3,127.3428571,27.19512381,17.22705714,965.4118095,11.84689524,1775.321619
78,3,127.3428571,27.19512381,17.22705714,965.4118095,12.12804762,1904.741649
80,3,127.3428571,27.19512381,17.22705714,965.4118095,11.83509524,1770.022019
20,3,186.2987013,27.5221039,28.48516883,964.5438961,8.119038961,571.4487329
40,3,186.2987013,27.5221039,28.48516883,964.5438961,8.514246753,659.0253112
60,3,186.2987013,27.5221039,28.48516883,964.5438961,8.824220779,733.6560345
78,3,186.2987013,27.5221039,28.48516883,964.5438961,8.938454545,762.5190631
80,3,186.2987013,27.5221039,28.48516883,964.5438961,8.98225974,773.7848562
20,3,158.4,21.0254,28.7108,970.2208,2.2648,12.40374892
40,3,158.4,21.0254,28.7108,970.2208,2.268,12.45640007
60,3,158.4,21.0254,28.7108,970.2208,2.2986,12.96742082
78,3,158.4,21.0254,28.7108,970.2208,2.2628,12.37091742
80,3,158.4,21.0254,28.7108,970.2208,2.2636,12.38404306
20,3,332.3333333,20.171,9.562,970.4646667,8.670333333,695.9383686
40,3,332.3333333,20.171,9.562,970.4646667,8.909,755.0057766
60,3,332.3333333,20.171,9.562,970.4646667,9.017333333,782.8846352
78,3,332.3333333,20.171,9.562,970.4646667,9.117,809.1317854
80,3,332.3333333,20.171,9.562,970.4646667,9.166333333,822.3379568
20,3,42.08,26.86024,20.91792,966.32124,3.72764,55.30511347
40,3,42.08,26.86024,20.91792,966.32124,3.80556,58.84629416
60,3,42.08,26.86024,20.91792,966.32124,3.84972,60.91872814
78,3,42.08,26.86024,20.91792,966.32124,3.82232,59.62721512
80,3,42.08,26.86024,20.91792,966.32124,3.84688,60.78400542
20,3,176.0645161,28.99741935,12.25629032,963.3949839,3.579741935,48.97997462
40,3,176.0645161,28.99741935,12.25629032,963.3949839,3.646129032,51.75585637
60,3,176.0645161,28.99741935,12.25629032,963.3949839,3.683580645,53.36714192
78,3,176.0645161,28.99741935,12.25629032,963.3949839,3.679532258,53.19137803
80,3,176.0645161,28.99741935,12.25629032,963.3949839,3.690209677,53.65578189
20,3,10,12.725,30.518,962.384,3.537,47.24638418
40,3,10,12.725,30.518,962.384,3.501,45.81838002
60,3,10,12.725,30.518,962.384,3.485,45.19305966
78,3,10,12.725,30.518,962.384,3.548,47.68856246
80,3,10,12.725,30.518,962.384,3.536,47.20632224
20,4,333.4444444,20.07577778,30.16488889,959.6738889,6.001111111,230.7588687
40,4,333.4444444,20.07577778,30.16488889,959.6738889,6.150666667,248.4448343
60,4,333.4444444,20.07577778,30.16488889,959.6738889,6.183444444,252.4380328
78,4,333.4444444,20.07577778,30.16488889,959.6738889,6.239111111,259.3173397
80,4,333.4444444,20.07577778,30.16488889,959.6738889,6.260777778,262.0283396
20,4,78.875,23.3525,20.63,971.1179375,4.69875,110.7670052
40,4,78.875,23.3525,20.63,971.1179375,4.822375,119.7419524
60,4,78.875,23.3525,20.63,971.1179375,4.924625,127.5213477
78,4,78.875,23.3525,20.63,971.1179375,4.969625,131.0491638
80,4,78.875,23.3525,20.63,971.1179375,5.0035625,133.7523387
20,4,109.3466667,28.39521333,13.57421333,966.90332,5.032773333,136.1085824
40,4,109.3466667,28.39521333,13.57421333,966.90332,5.220653333,151.9280504
60,4,109.3466667,28.39521333,13.57421333,966.90332,5.290733333,158.1288146
78,4,109.3466667,28.39521333,13.57421333,966.90332,5.32204,160.9525274
80,4,109.3466667,28.39521333,13.57421333,966.90332,5.31716,160.510181
20,4,75.5,26.06075,9.77165,968.73755,2.75665,22.36702818
40,4,75.5,26.06075,9.77165,968.73755,2.78125,22.9711894
60,4,75.5,26.06075,9.77165,968.73755,2.79835,23.39750209
78,4,75.5,26.06075,9.77165,968.73755,2.7698,22.68864868
80,4,75.5,26.06075,9.77165,968.73755,2.7805,22.95261098
20,4,323.7142857,24.16414286,20.17657143,968.965,4.872142857,123.4876253
40,4,323.7142857,24.16414286,20.17657143,968.965,5.033857143,136.1965344
60,4,323.7142857,24.16414286,20.17657143,968.965,5.173428571,147.8423201
78,4,323.7142857,24.16414286,20.17657143,968.965,5.250857143,154.5802503
80,4,323.7142857,24.16414286,20.17657143,968.965,5.266428571,155.9595568
20,4,345.5,18.1565,17.7615,968.4265,7.4055,433.6372249
40,4,345.5,18.1565,17.7615,968.4265,7.5555,460.524805
60,4,345.5,18.1565,17.7615,968.4265,7.55,459.5198247
78,4,345.5,18.1565,17.7615,968.4265,7.553,460.0678143
80,4,345.5,18.1565,17.7615,968.4265,7.5875,466.4010397
20,4,97.88461538,22.063,22.96792308,968.2460385,3.262769231,37.08706555
40,4,97.88461538,22.063,22.96792308,968.2460385,3.317,38.96725488
60,4,97.88461538,22.063,22.96792308,968.2460385,3.336230769,39.6489461
78,4,97.88461538,22.063,22.96792308,968.2460385,3.321769231,39.13557972
80,4,97.88461538,22.063,22.96792308,968.2460385,3.323807692,39.20767264
20,4,144.7142857,25.08842857,15.85171429,967.636,8.884,748.6676149
40,4,144.7142857,25.08842857,15.85171429,967.636,9.092,802.4937871
60,4,144.7142857,25.08842857,15.85171429,967.636,9.216428571,835.8943359
78,4,144.7142857,25.08842857,15.85171429,967.636,9.256428571,846.8251743
80,4,144.7142857,25.08842857,15.85171429,967.636,9.166,822.2482472
20,4,190.5833333,27.59016667,24.67186111,964.0398056,5.76375,204.4460873
40,4,190.5833333,27.59016667,24.67186111,964.0398056,5.863222222,215.2149625
60,4,190.5833333,27.59016667,24.67186111,964.0398056,5.931111111,222.7776291
78,4,190.5833333,27.59016667,24.67186111,964.0398056,5.936166667,223.3477878
80,4,190.5833333,27.59016667,24.67186111,964.0398056,5.97025,227.217067
20,4,51.48484848,25.44924242,28.87881818,964.6498788,5.239818182,153.6073689
40,4,51.48484848,25.44924242,28.87881818,964.6498788,5.329939394,161.6702872
60,4,51.48484848,25.44924242,28.87881818,964.6498788,5.361212121,164.5327551
78,4,51.48484848,25.44924242,28.87881818,964.6498788,5.361030303,164.516016
80,4,51.48484848,25.44924242,28.87881818,964.6498788,5.399818182,168.1128103
20,4,122.5405405,28.56185586,18.48321622,967.8499459,4.313252252,85.67970666
40,4,122.5405405,28.56185586,18.48321622,967.8499459,4.691468468,110.2528445
60,4,122.5405405,28.56185586,18.48321622,967.8499459,4.970756757,131.1387175
78,4,122.5405405,28.56185586,18.48321622,967.8499459,5.124927928,143.7231359
80,4,122.5405405,28.56185586,18.48321622,967.8499459,5.035351351,136.3178528
20,4,147.4537037,31.11087037,16.20375,966.3789074,9.335861111,868.8134669
40,4,147.4537037,31.11087037,16.20375,966.3789074,9.697111111,973.6223016
60,4,147.4537037,31.11087037,16.20375,966.3789074,9.935462963,1047.195395
78,4,147.4537037,31.11087037,16.20375,966.3789074,10.05019444,1083.893946
80,4,147.4537037,31.11087037,16.20375,966.3789074,9.805925926,1006.767581
20,4,224.8,24.80146667,31.1198,965.787,4.487533333,96.49092289
40,4,224.8,24.80146667,31.1198,965.787,4.648866667,107.2765181
60,4,224.8,24.80146667,31.1198,965.787,4.977,131.633467
78,4,224.8,24.80146667,31.1198,965.787,5.374466667,165.7560995
80,4,224.8,24.80146667,31.1198,965.787,5.4492,172.7673379
20,4,326,22.063,29.053,966.119,12.895,2289.430357
40,4,326,22.063,29.053,966.119,13.1605,2433.775787
60,4,326,22.063,29.053,966.119,13.3835,2559.602392
78,4,326,22.063,29.053,966.119,13.495,2624.110169
80,4,326,22.063,29.053,966.119,13.554,2658.67861
20,4,329.2727273,27.728,20.26754545,967.7616364,12.3019697,1987.867147
40,4,329.2727273,27.728,20.26754545,967.7616364,12.56948485,2120.390423
60,4,329.2727273,27.728,20.26754545,967.7616364,12.75627273,2216.331837
78,4,329.2727273,27.728,20.26754545,967.7616364,12.88772727,2285.558853
80,4,329.2727273,27.728,20.26754545,967.7616364,12.93393939,2310.233422
20,4,319.4444444,24.41616667,23.77666667,968.6866111,7.554888889,460.4130683
40,4,319.4444444,24.41616667,23.77666667,968.6866111,7.955222222,537.5518304
60,4,319.4444444,24.41616667,23.77666667,968.6866111,8.333277778,617.8897254
78,4,319.4444444,24.41616667,23.77666667,968.6866111,8.65,691.0535782
80,4,319.4444444,24.41616667,23.77666667,968.6866111,8.686055556,699.7311468
20,4,324,23.772,13.0615,965.643,8.1905,586.6710279
40,4,324,23.772,13.0615,965.643,8.4935,654.2194792
60,4,324,23.772,13.0615,965.643,8.6975,702.5006168
78,4,324,23.772,13.0615,965.643,8.8335,735.972925
80,4,324,23.772,13.0615,965.643,8.8585,742.2393352
20,5,133.8275862,29.93658621,13.29737931,967.1268966,4.000758621,68.37391485
40,5,133.8275862,29.93658621,13.29737931,967.1268966,4.09562069,73.35379418
60,5,133.8275862,29.93658621,13.29737931,967.1268966,4.11862069,74.59655786
78,5,133.8275862,29.93658621,13.29737931,967.1268966,4.126068966,75.00200025
80,5,133.8275862,29.93658621,13.29737931,967.1268966,4.128689655,75.14500453
20,5,318.4375,22.2766875,33.1345,967.8335313,9.96246875,1055.757837
40,5,318.4375,22.2766875,33.1345,967.8335313,10.4331875,1212.591263
60,5,318.4375,22.2766875,33.1345,967.8335313,10.9020625,1383.53261
78,5,318.4375,22.2766875,33.1345,967.8335313,11.2660625,1526.791967
80,5,318.4375,22.2766875,33.1345,967.8335313,11.3278125,1552.035152
20,5,77.10810811,31.51014865,14.10401351,968.3371892,4.159405405,76.83465636
40,5,77.10810811,31.51014865,14.10401351,968.3371892,4.217675676,80.10930069
60,5,77.10810811,31.51014865,14.10401351,968.3371892,4.240081081,81.39277997
78,5,77.10810811,31.51014865,14.10401351,968.3371892,4.237297297,81.2325723
80,5,77.10810811,31.51014865,14.10401351,968.3371892,4.239891892,81.38188541
20,5,136.047619,31.05266667,14.01485714,967.9744762,9.006428571,780.0478152
40,5,136.047619,31.05266667,14.01485714,967.9744762,9.196047619,830.3611698
60,5,136.047619,31.05266667,14.01485714,967.9744762,9.372666667,879.1296211
78,5,136.047619,31.05266667,14.01485714,967.9744762,9.458428571,903.4837859
80,5,136.047619,31.05266667,14.01485714,967.9744762,9.14347619,816.2015452
20,5,77.2,21.526,16.6626,964.9326,3.4646,44.40406204
40,5,77.2,21.526,16.6626,964.9326,3.4997,45.76735878
60,5,77.2,21.526,16.6626,964.9326,3.4991,45.7438233
78,5,77.2,21.526,16.6626,964.9326,3.4782,44.92903077
80,5,77.2,21.526,16.6626,964.9326,3.489,45.34885289
20,5,295.3157895,28.29173684,23.62373684,964.8625263,3.964947368,66.55423226
40,5,295.3157895,28.29173684,23.62373684,964.8625263,4.09,73.05220374
60,5,295,29.38038889,23.74938889,964.8862778,4.266166667,82.90426089
78,5,295,29.38038889,23.74938889,964.8862778,4.334111111,86.92876713
80,5,295,29.38038889,23.74938889,964.8862778,4.326555556,86.47493648
20,5,28,10.649,25.146,967.95,2.44,15.51075281
40,5,28,10.649,25.146,967.95,2.34,13.68078349
60,5,28,10.649,25.146,967.95,2.258,12.29235829
78,5,28,10.649,25.146,967.95,2.092,9.775712896
80,5,28,10.649,25.146,967.95,2.078,9.58076146
20,5,322.5,23.772,12.146,968.829,9.2955,857.5938605
40,5,322.5,23.772,12.146,968.829,9.468,906.2293956
60,5,322.5,23.772,12.146,968.829,9.639,956.2233366
78,5,322.5,23.772,12.146,968.829,9.6545,960.8437251
80,5,322.5,23.772,12.146,968.829,9.678,967.8771811
20,5,340.5,25.145,12.78675,965.6615,6.782,333.0709486
40,5,340.5,25.145,12.78675,965.6615,6.9455,357.7453064
60,5,340.5,25.145,12.78675,965.6615,7.034,371.5955372
78,5,340.5,25.145,12.78675,965.6615,7.04525,373.3813516
80,5,340.5,25.145,12.78675,965.6615,7.065,376.5302704
20,5,326,10.039,24.902,967.804,14.775,3443.862998
40,5,326,10.039,24.902,967.804,15.038,3631.061788
60,5,326,10.039,24.902,967.804,15.242,3780.848449
78,5,326,10.039,24.902,967.804,15.529,3998.470236
80,5,326,10.039,24.902,967.804,15.594,4048.890086
20,5,321.7826087,28.24347826,22.39204348,968.9215217,15.05052174,3640.139806
40,5,321.7826087,28.24347826,22.39204348,968.9215217,15.38547826,3888.628013
60,5,321.7826087,28.24347826,22.39204348,968.9215217,15.65391304,4095.737822
78,5,321.7826087,28.24347826,22.39204348,968.9215217,15.74765217,4169.757888
80,5,321.7826087,28.24347826,22.39204348,968.9215217,15.77773913,4193.703394
20,5,300.3,30.15485556,21.85071111,967.4033556,7.1617,392.203777
40,5,300.3,30.15485556,21.85071111,967.4033556,7.280555556,412.0566792
60,5,300.3,30.15485556,21.85071111,967.4033556,7.363511111,426.302851
78,5,300.3,30.15485556,21.85071111,967.4033556,7.420788889,436.3285469
80,5,300.3,30.15485556,21.85071111,967.4033556,7.422044444,436.5500573
20,5,227.3119266,32.45510092,19.89856881,964.0221193,7.419073394,436.0260132
40,5,227.3119266,32.45510092,19.89856881,964.0221193,7.699990826,487.4544291
60,5,227.3119266,32.45510092,19.89856881,964.0221193,7.893669725,525.1704139
78,5,227.3119266,32.45510092,19.89856881,964.0221193,7.981220183,542.8392904
80,5,227.3119266,32.45510092,19.89856881,964.0221193,7.968146789,540.1761134
20,5,243.0869565,26.79443478,24.80156522,963.937913,6.685869565,319.1075625
40,5,243.0869565,26.79443478,24.80156522,963.937913,6.848086957,342.9029305
60,5,243.0869565,26.79443478,24.80156522,963.937913,6.949565217,358.3738417
78,5,243.0869565,26.79443478,24.80156522,963.937913,7.007347826,367.3875403
80,5,243.0869565,26.79443478,24.80156522,963.937913,7.048956522,373.970972
