Height,Month,Windvane,Temperature, Humidity, Pressure, Wind Speed
80,11,314.8611111,17.35816667,71.51372222,967.2692083,9.444493056
20,11,311.3125,17.78709028,61.98034028,969.3423125,7.231631944
40,11,311.3125,17.78709028,61.98034028,969.3423125,7.715131944
60,11,311.3125,17.78709028,61.98034028,969.3423125,8.157951389
78,11,311.3125,17.78709028,61.98034028,969.3423125,8.526055556
80,11,311.3125,17.78709028,61.98034028,969.3423125,8.579847222
20,11,316.1111111,18.28892361,60.28492361,971.1011181,8.591083333
40,11,316.1111111,18.28892361,60.28492361,971.1011181,9.220611111
60,11,316.1111111,18.28892361,60.28492361,971.1011181,9.761458333
78,11,316.1111111,18.28892361,60.28492361,971.1011181,10.15579167
80,11,316.1111111,18.28892361,60.28492361,971.1011181,10.21699306
20,11,305.1666667,19.26304167,47.24122917,970.2278542,6.000645833
40,11,305.1666667,19.26304167,47.24122917,970.2278542,6.255402778
60,11,305.1666667,19.26304167,47.24122917,970.2278542,6.485229167
78,11,305.1666667,19.26304167,47.24122917,970.2278542,6.737402778
80,11,305.1666667,19.26304167,47.24122917,970.2278542,6.779395833
20,11,151.625,21.66122917,46.09252778,968.6327431,4.719381944
40,11,151.625,21.66122917,46.09252778,968.6327431,4.829131944
60,11,151.625,21.66122917,46.09252778,968.6327431,4.960909722
78,11,151.625,21.66122917,46.09252778,968.6327431,5.047840278
80,11,151.625,21.66122917,46.09252778,968.6327431,4.981944444
20,11,173.9925926,22.45585185,42.5854,969.1860593,4.011525926
40,11,173.9925926,22.45585185,42.5854,969.1860593,4.098022222
60,11,173.9925926,22.45585185,42.5854,969.1860593,4.214614815
78,11,173.9925926,22.45585185,42.5854,969.1860593,4.313340741
80,11,173.9925926,22.45585185,42.5854,969.1860593,4.326303704
20,11,239.7291667,20.69898611,53.36340972,969.2803333,3.196979167
40,11,239.7291667,20.69898611,53.36340972,969.2803333,3.199333333
60,11,239.7291667,20.69898611,53.36340972,969.2803333,3.202388889
78,11,239.7291667,20.69898611,53.36340972,969.2803333,3.226972222
80,11,239.7291667,20.69898611,53.36340972,969.2803333,3.240229167
20,11,159.9444444,23.64485417,46.540125,968.4451389,3.833013889
40,11,159.9444444,23.64485417,46.540125,968.4451389,4.007611111
60,11,159.9444444,23.64485417,46.540125,968.4451389,4.068069444
78,11,159.9444444,23.64485417,46.540125,968.4451389,4.075493056
80,11,159.9444444,23.64485417,46.540125,968.4451389,4.040104167
20,11,141.7777778,26.94151389,30.06828472,968.6083958,5.165923611
40,11,141.7777778,26.94151389,30.06828472,968.6083958,5.477409722
60,11,141.7777778,26.94151389,30.06828472,968.6083958,5.708180556
78,11,141.7777778,26.94151389,30.06828472,968.6083958,5.827263889
80,11,141.7777778,26.94151389,30.06828472,968.6083958,5.763611111
20,11,158.3611111,27.71386806,24.88195833,970.6916944,4.9954375
40,11,158.3611111,27.71386806,24.88195833,970.6916944,5.114097222
60,11,158.3611111,27.71386806,24.88195833,970.6916944,5.145423611
78,11,158.3611111,27.71386806,24.88195833,970.6916944,5.132465278
80,11,158.3611111,27.71386806,24.88195833,970.6916944,5.058784722
20,11,305.6597222,20.69222917,66.28418056,971.7216736,6.394284722
40,11,305.6597222,20.69222917,66.28418056,971.7216736,6.701569444
60,11,305.6597222,20.69222917,66.28418056,971.7216736,6.954805556
78,11,305.6597222,20.69222917,66.28418056,971.7216736,7.154402778
80,11,305.6597222,20.69222917,66.28418056,971.7216736,7.181395833
20,11,304.5138889,17.45406944,69.90391667,970.5248056,9.106368056
40,11,304.5138889,17.45406944,69.90391667,970.5248056,9.546895833
60,11,304.5138889,17.45406944,69.90391667,970.5248056,9.935777778
78,11,304.5138889,17.45406944,69.90391667,970.5248056,10.21953472
80,11,304.5138889,17.45406944,69.90391667,970.5248056,10.25224306
20,11,281.9166667,17.6335625,59.59575694,970.5395694,5.319673611
40,11,281.9166667,17.6335625,59.59575694,970.5395694,5.529673611
60,11,281.9166667,17.6335625,59.59575694,970.5395694,5.690701389
78,11,281.9166667,17.6335625,59.59575694,970.5395694,5.831104167
80,11,281.9166667,17.6335625,59.59575694,970.5395694,5.857666667
20,12,118.3819444,23.98134028,43.09840278,971.0380625,5.948375
40,12,118.3819444,23.98134028,43.09840278,971.0380625,6.27775
60,12,118.3819444,23.98134028,43.09840278,971.0380625,6.472895833
78,12,118.3819444,23.98134028,43.09840278,971.0380625,6.652277778
80,12,118.3819444,23.98134028,43.09840278,971.0380625,6.407847222
20,12,138.3125,25.37244444,40.08904861,971.5619444,3.888270833
40,12,138.3125,25.37244444,40.08904861,971.5619444,4.346326389
60,12,138.3125,25.37244444,40.08904861,971.5619444,4.666166667
78,12,138.3125,25.37244444,40.08904861,971.5619444,4.734180556
80,12,138.3125,25.37244444,40.08904861,971.5619444,4.587701389
20,12,168.7708333,25.63863889,34.4746875,968.3509722,4.782819444
40,12,168.7708333,25.63863889,34.4746875,968.3509722,4.974354167
60,12,168.7708333,25.63863889,34.4746875,968.3509722,5.265041667
78,12,168.7708333,25.63863889,34.4746875,968.3509722,5.529263889
80,12,168.7708333,25.63863889,34.4746875,968.3509722,5.5506875
20,12,311.5902778,18.41610417,76.71438889,968.2498125,6.748736111
40,12,311.5902778,18.41610417,76.71438889,968.2498125,7.046819444
60,12,311.5902778,18.41610417,76.71438889,968.2498125,7.232881944
78,12,311.5902778,18.41610417,76.71438889,968.2498125,7.360173611
80,12,311.5902778,18.41610417,76.71438889,968.2498125,7.393479167
20,12,243.7708333,16.93771528,52.44441667,969.8489097,5.540840278
40,12,243.7708333,16.93771528,52.44441667,969.8489097,5.682583333
60,12,243.7708333,16.93771528,52.44441667,969.8489097,5.787201389
78,12,243.7708333,16.93771528,52.44441667,969.8489097,5.848354167
80,12,243.7708333,16.93771528,52.44441667,969.8489097,5.878340278
20,12,271.4652778,16.28174306,50.05559028,971.9306944,4.354923611
40,12,271.4652778,16.28174306,50.05559028,971.9306944,4.372715278
60,12,271.4652778,16.28174306,50.05559028,971.9306944,4.386729167
78,12,271.4652778,16.28174306,50.05559028,971.9306944,4.398569444
80,12,271.4652778,16.28174306,50.05559028,971.9306944,4.412701389
20,12,291.0972222,17.0826875,47.92534028,973.0059375,4.42825
40,12,291.0972222,17.0826875,47.92534028,973.0059375,4.581548611
60,12,291.0972222,17.0826875,47.92534028,973.0059375,4.7205
78,12,291.0972222,17.0826875,47.92534028,973.0059375,4.823541667
80,12,291.0972222,17.0826875,47.92534028,973.0059375,4.847090278
20,12,309.9791667,16.15275694,63.5469375,974.3477222,6.996923611
40,12,309.9791667,16.15275694,63.5469375,974.3477222,7.431208333
60,12,309.9791667,16.15275694,63.5469375,974.3477222,7.796576389
78,12,309.9791667,16.15275694,63.5469375,974.3477222,8.0724375
80,12,309.9791667,16.15275694,63.5469375,974.3477222,8.119819444
20,12,317.44,13.00796,84.96584,975.1836,9.10092
40,12,317.44,13.00796,84.96584,975.1836,9.49376
60,12,317.44,13.00796,84.96584,975.1836,10.0134
78,12,317.44,13.00796,84.96584,975.1836,10.3364
80,12,317.44,13.00796,84.96584,975.1836,10.40092
20,12,278,8.696,46.875,969.928,10.341
20,12,311.6699029,17.10850485,41.7362233,972.0197476,5.29176699
40,12,311.6699029,17.10850485,41.7362233,972.0197476,5.425902913
60,12,311.6699029,17.10850485,41.7362233,972.0197476,5.551708738
78,12,311.6699029,17.10850485,41.7362233,972.0197476,5.651009709
80,12,311.6699029,17.10850485,41.7362233,972.0197476,5.671291262
20,12,200.6597222,17.43792361,45.14903472,970.9200139,3.2638125
40,12,200.6597222,17.43792361,45.14903472,970.9200139,3.322076389
60,12,200.6597222,17.43792361,45.14903472,970.9200139,3.420826389
78,12,200.6597222,17.43792361,45.14903472,970.9200139,3.489236111
80,12,200.6597222,17.43792361,45.14903472,970.9200139,3.500555556
20,12,219.4375,18.87984722,29.55289583,969.3830417,7.056958333
40,12,219.4375,18.87984722,29.55289583,969.3830417,7.186402778
60,12,219.4375,18.87984722,29.55289583,969.3830417,7.221125
78,12,219.4375,18.87984722,29.55289583,969.3830417,7.2231875
80,12,219.4375,18.87984722,29.55289583,969.3830417,7.274076389
20,12,256.2152778,13.88513889,36.05397222,970.2140625,7.166708333
40,12,256.2152778,13.88513889,36.05397222,970.2140625,7.411576389
60,12,256.2152778,13.88513889,36.05397222,970.2140625,7.544118056
78,12,256.2152778,13.88513889,36.05397222,970.2140625,7.606090278
80,12,256.2152778,13.88513889,36.05397222,970.2140625,7.61075
20,12,247.8680556,14.5905,54.30604167,970.0472778,8.483208333
40,12,247.8680556,14.5905,54.30604167,970.0472778,8.908159722
60,12,247.8680556,14.5905,54.30604167,970.0472778,9.1766875
78,12,247.8680556,14.5905,54.30604167,970.0472778,9.316479167
80,12,247.8680556,14.5905,54.30604167,970.0472778,9.334854167
20,12,281.5833333,14.06055556,63.06372917,972.0105278,5.207777778
40,12,281.5833333,14.06055556,63.06372917,972.0105278,5.319958333
60,12,281.5833333,14.06055556,63.06372917,972.0105278,5.392173611
78,12,281.5833333,14.06055556,63.06372917,972.0105278,5.4080625
80,12,281.5833333,14.06055556,63.06372917,972.0105278,5.416416667
20,1,303.4583333,13.78515972,71.06781944,973.384375,5.393763889
40,1,303.4583333,13.78515972,71.06781944,973.384375,5.623375
60,1,303.4583333,13.78515972,71.06781944,973.384375,5.762638889
78,1,303.4583333,13.78515972,71.06781944,973.384375,5.836854167
80,1,303.4583333,13.78515972,71.06781944,973.384375,5.845041667
20,1,302.9166667,13.33501389,64.78375694,973.3899514,6.809368056
40,1,302.9166667,13.33501389,64.78375694,973.3899514,7.151333333
60,1,302.9166667,13.33501389,64.78375694,973.3899514,7.408944444
78,1,302.9166667,13.33501389,64.78375694,973.3899514,7.593888889
80,1,302.9166667,13.33501389,64.78375694,973.3899514,7.616819444
20,1,305.4930556,13.55784028,63.23582639,972.4144375,6.896701389
40,1,305.4930556,13.55784028,63.23582639,972.4144375,7.269111111
60,1,305.4930556,13.55784028,63.23582639,972.4144375,7.638715278
78,1,305.4930556,13.55784028,63.23582639,972.4144375,7.966986111
80,1,305.4930556,13.55784028,63.23582639,972.4144375,8.010298611
20,1,309.7847222,13.36884722,71.47301389,970.4205417,10.12011806
40,1,309.7847222,13.36884722,71.47301389,970.4205417,10.65869444
60,1,309.7847222,13.36884722,71.47301389,970.4205417,11.19333333
78,1,309.7847222,13.36884722,71.47301389,970.4205417,11.59547222
80,1,309.7847222,13.36884722,71.47301389,970.4205417,11.64679167
20,1,320.625,13.19590972,74.32385417,971.2119583,9.538444444
40,1,320.625,13.19590972,74.32385417,971.2119583,10.18467361
60,1,320.625,13.19590972,74.32385417,971.2119583,10.76930556
78,1,320.625,13.19590972,74.32385417,971.2119583,11.21013889
80,1,320.625,13.19590972,74.32385417,971.2119583,11.28538889
20,1,311.7291667,13.54010417,59.31933333,972.9301458,6.622486111
40,1,311.7291667,13.54010417,59.31933333,972.9301458,7.070076389
60,1,311.7291667,13.54010417,59.31933333,972.9301458,7.518680556
78,1,311.7291667,13.54010417,59.31933333,972.9301458,7.8746875
80,1,311.7291667,13.54010417,59.31933333,972.9301458,7.923909722
20,1,166.1388889,15.34320139,48.61283333,971.0685139,4.447638889
40,1,166.1388889,15.34320139,48.61283333,971.0685139,4.701895833
60,1,166.1388889,15.34320139,48.61283333,971.0685139,4.887263889
78,1,166.1388889,15.34320139,48.61283333,971.0685139,4.993833333
80,1,166.1388889,15.34320139,48.61283333,971.0685139,4.971090278
20,1,160.2638889,15.98065278,46.05357639,968.7502986,4.811388889
40,1,160.2638889,15.98065278,46.05357639,968.7502986,4.982652778
60,1,160.2638889,15.98065278,46.05357639,968.7502986,5.187902778
78,1,160.2638889,15.98065278,46.05357639,968.7502986,5.322611111
80,1,160.2638889,15.98065278,46.05357639,968.7502986,5.353541667
20,1,259.9791667,13.52065278,51.09576389,969.3819375,4.928041667
40,1,259.9791667,13.52065278,51.09576389,969.3819375,5.100680556
60,1,259.9791667,13.52065278,51.09576389,969.3819375,5.223631944
78,1,259.9791667,13.52065278,51.09576389,969.3819375,5.261590278
80,1,259.9791667,13.52065278,51.09576389,969.3819375,5.2799375
20,1,284.3958333,12.3575625,61.42168056,973.6554583,5.973298611
40,1,284.3958333,12.3575625,61.42168056,973.6554583,6.002284722
60,1,284.3958333,12.3575625,61.42168056,973.6554583,5.983541667
78,1,284.3958333,12.3575625,61.42168056,973.6554583,5.941368056
80,1,284.3958333,12.3575625,61.42168056,973.6554583,5.941930556
20,1,315.4236111,13.65099306,62.57036111,977.9325139,6.535333333
40,1,315.4236111,13.65099306,62.57036111,977.9325139,6.945986111
60,1,315.4236111,13.65099306,62.57036111,977.9325139,7.269680556
78,1,315.4236111,13.65099306,62.57036111,977.9325139,7.415951389
80,1,315.4236111,13.65099306,62.57036111,977.9325139,7.445993056
20,1,310.4583333,14.22170833,59.01419444,977.6969931,6.149569444
40,1,310.4583333,14.22170833,59.01419444,977.6969931,6.518194444
60,1,310.4583333,14.22170833,59.01419444,977.6969931,6.779951389
78,1,310.4583333,14.22170833,59.01419444,977.6969931,6.849701389
80,1,310.4583333,14.22170833,59.01419444,977.6969931,6.864826389
20,1,300.5902778,14.98456944,54.35266667,973.6762847,4.868513889
40,1,300.5902778,14.98456944,54.35266667,973.6762847,4.926479167
60,1,300.5902778,14.98456944,54.35266667,973.6762847,4.992819444
78,1,300.5902778,14.98456944,54.35266667,973.6762847,5.060145833
80,1,300.5902778,14.98456944,54.35266667,973.6762847,5.070319444
20,1,225.5,16.67288028,49.63361972,970.5048873,4.010316901
40,1,225.5,16.67288028,49.63361972,970.5048873,4.100767606
60,1,225.5,16.67288028,49.63361972,970.5048873,4.161429577
78,1,225.5,16.67288028,49.63361972,970.5048873,4.198683099
80,1,225.5,16.67288028,49.63361972,970.5048873,4.211401408
20,1,303.7708333,15.68145833,50.88463194,972.5278333,5.419930556
40,1,303.7708333,15.68145833,50.88463194,972.5278333,5.433909722
60,1,303.7708333,15.68145833,50.88463194,972.5278333,5.482381944
78,1,303.7708333,15.68145833,50.88463194,972.5278333,5.525333333
80,1,303.7708333,15.68145833,50.88463194,972.5278333,5.5329375
20,1,166.6260163,19.02160163,30.24469919,970.7500407,4.364682927
40,1,167.0163934,19.1062377,30.28048361,970.7441721,4.260696721
60,1,167.0163934,19.1062377,30.28048361,970.7441721,4.200967213
78,1,167.0163934,19.1062377,30.28048361,970.7441721,4.126860656
80,1,167.0163934,19.1062377,30.28048361,970.7441721,4.143188525
20,1,311.9166667,15.83495833,55.97175,973.830875,9.546458333
40,1,311.9166667,15.83495833,55.97175,973.830875,10.24352083
60,1,311.9166667,15.83495833,55.97175,973.830875,10.88622917
78,1,311.9166667,15.83495833,55.97175,973.830875,11.36339583
80,1,311.9166667,15.83495833,55.97175,973.830875,11.42229167
20,1,290.1111111,13.95440741,62.79396296,976.2672963,7.821814815
40,1,290.1111111,13.95440741,62.79396296,976.2672963,8.391851852
60,1,290.1111111,13.95440741,62.79396296,976.2672963,8.830555556
78,1,290.1111111,13.95440741,62.79396296,976.2672963,9.189555556
80,1,290.1111111,13.95440741,62.79396296,976.2672963,9.207148148
20,1,109.2,18.7306,32.5684,975.2742,1.61
40,1,109.2,18.7306,32.5684,975.2742,1.6096
60,1,109.2,18.7306,32.5684,975.2742,1.547
78,1,109.2,18.7306,32.5684,975.2742,1.53
80,1,109.2,18.7306,32.5684,975.2742,1.5236
20,1,284.7333333,18.35871111,28.89811111,973.5850444,5.030688889
40,1,284.7333333,18.35871111,28.89811111,973.5850444,4.932844444
60,1,284.7333333,18.35871111,28.89811111,973.5850444,4.834733333
78,1,284.7333333,18.35871111,28.89811111,973.5850444,4.727622222
80,1,284.7333333,18.35871111,28.89811111,973.5850444,4.718088889
20,1,230.7460317,18.04925397,25.48557143,973.0678889,3.974539683
40,1,230.7460317,18.04925397,25.48557143,973.0678889,3.89668254
60,1,230.7460317,18.04925397,25.48557143,973.0678889,3.870031746
78,1,230.7460317,18.04925397,25.48557143,973.0678889,3.896
80,1,230.7460317,18.04925397,25.48557143,973.0678889,3.896111111
20,1,260,20.232,22.58325,970.49525,3.403
40,1,260,20.232,22.58325,970.49525,3.52775
60,1,260,20.232,22.58325,970.49525,3.62125
78,1,260,20.232,22.58325,970.49525,3.68325
80,1,260,20.232,22.58325,970.49525,3.708
20,1,300,12.114,74.524,972.784,9.8505
40,1,300,12.114,74.524,972.784,10.743
60,1,300,12.114,74.524,972.784,11.55
78,1,300,12.114,74.524,972.784,12.1385
80,1,300,12.114,74.524,972.784,12.187
20,1,79.67391304,21.8081087,23.06606522,967.9247609,2.000391304
40,1,79.67391304,21.8081087,23.06606522,967.9247609,2.017065217
60,1,79.67391304,21.8081087,23.06606522,967.9247609,2.021478261
78,1,79.67391304,21.8081087,23.06606522,967.9247609,1.982934783
80,1,79.67391304,21.8081087,23.06606522,967.9247609,1.997434783
20,1,124.75,23.03507143,26.15789286,961.0783929,11.13917857
40,1,124.75,23.03507143,26.15789286,961.0783929,11.46985714
60,1,124.75,23.03507143,26.15789286,961.0783929,11.66457143
78,1,124.75,23.03507143,26.15789286,961.0783929,11.77196429
80,1,124.75,23.03507143,26.15789286,961.0783929,11.44292857
20,1,246.375,18.29375,25.604375,960.873,8.150125
40,1,246.375,18.29375,25.604375,960.873,8.31725
60,1,246.375,18.29375,25.604375,960.873,8.425375
78,1,246.375,18.29375,25.604375,960.873,8.471625
80,1,246.375,18.29375,25.604375,960.873,8.4935
20,1,300.225,14.106925,45.843525,969.4865,3.8041
40,1,300.225,14.106925,45.843525,969.4865,3.691425
60,1,300.225,14.106925,45.843525,969.4865,3.595225
78,1,300.225,14.106925,45.843525,969.4865,3.518575
