Height,Month,Windvane,Temperature, Humidity, Pressure, Wind Speed
80,1,300.225,14.106925,45.843525,969.4865,3.513225
20,1,326,19.622,21.057,972.931,10.2535
40,1,326,19.622,21.057,972.931,10.5145
60,1,326,19.622,21.057,972.931,10.733
78,1,326,19.622,21.057,972.931,10.809
80,1,326,19.622,21.057,972.931,10.874
20,1,330.3333333,20.08966667,28.32,971.7343333,5.327
40,1,330.3333333,20.08966667,28.32,971.7343333,5.449333333
60,1,330.3333333,20.08966667,28.32,971.7343333,5.524333333
78,1,330.3333333,20.08966667,28.32,971.7343333,5.533333333
80,1,330.3333333,20.08966667,28.32,971.7343333,5.557333333
20,2,327.7619048,19.13638095,32.74971429,967.6467619,7.929619048
40,2,327.7619048,19.13638095,32.74971429,967.6467619,8.111190476
60,2,327.7619048,19.13638095,32.74971429,967.6467619,8.189952381
78,2,327.7619048,19.13638095,32.74971429,967.6467619,8.272761905
80,2,327.7619048,19.13638095,32.74971429,967.6467619,8.307619048
20,2,119.1481481,22.142,25.77492593,961.8682963,3.813407407
40,2,119.1481481,22.142,25.77492593,961.8682963,3.92062963
60,2,119.1481481,22.142,25.77492593,961.8682963,3.961814815
78,2,119.1481481,22.142,25.77492593,961.8682963,3.918074074
80,2,119.1481481,22.142,25.77492593,961.8682963,3.925481481
20,2,322,9.795,40.283,970.367,4.284
40,2,322,9.795,40.283,970.367,4.399
60,2,322,9.795,40.283,970.367,4.635
78,2,322,9.795,40.283,970.367,4.659
80,2,322,9.795,40.283,970.367,4.681
20,2,94.58823529,19.46,22.24552941,968.8935882,4.501705882
40,2,94.58823529,19.46,22.24552941,968.8935882,4.589588235
60,2,94.58823529,19.46,22.24552941,968.8935882,4.620529412
78,2,94.58823529,19.46,22.24552941,968.8935882,4.673176471
80,2,94.58823529,19.46,22.24552941,968.8935882,4.711647059
20,2,83.24074074,22.73212963,25.83598148,967.6315,5.139259259
40,2,83.24074074,22.73212963,25.83598148,967.6315,5.245462963
60,2,83.24074074,22.73212963,25.83598148,967.6315,5.284
78,2,83.24074074,22.73212963,25.83598148,967.6315,5.300074074
80,2,83.24074074,22.73212963,25.83598148,967.6315,5.352296296
20,2,250.5294118,12.75568627,62.62211765,966.7280588,11.25684314
40,2,250.5294118,12.75568627,62.62211765,966.7280588,11.92478431
60,2,250.5294118,12.75568627,62.62211765,966.7280588,12.38488235
78,2,250.5294118,12.75568627,62.62211765,966.7280588,12.6802549
80,2,250.5294118,12.75568627,62.62211765,966.7280588,12.69564706
20,2,310.1388889,13.95375694,59.68307639,970.5752153,8.245125
40,2,310.1388889,13.95375694,59.68307639,970.5752153,8.687180556
60,2,310.1388889,13.95375694,59.68307639,970.5752153,9.058597222
78,2,310.1388889,13.95375694,59.68307639,970.5752153,9.322923611
80,2,310.1388889,13.95375694,59.68307639,970.5752153,9.371479167
20,2,313.3913043,12.06378261,81.42626087,974.7602174,8.906434783
40,2,313.3913043,12.06378261,81.42626087,974.7602174,9.633065217
60,2,313.3913043,12.06378261,81.42626087,974.7602174,10.24434783
78,2,313.3913043,12.06378261,81.42626087,974.7602174,10.49373913
80,2,313.3913043,12.06378261,81.42626087,974.7602174,10.50782609
20,2,214.75,16.99725,44.830375,977.2795,3.949875
40,2,214.75,16.99725,44.830375,977.2795,4.08975
60,2,214.75,16.99725,44.830375,977.2795,4.139625
78,2,214.75,16.99725,44.830375,977.2795,4.148625
80,2,214.75,16.99725,44.830375,977.2795,4.1745
20,2,229,15.70990909,35.34490909,975.8736364,3.674272727
40,2,229,15.70990909,35.34490909,975.8736364,3.751545455
60,2,229,15.70990909,35.34490909,975.8736364,3.765454545
78,2,229,15.70990909,35.34490909,975.8736364,3.785
80,2,229,15.70990909,35.34490909,975.8736364,3.800181818
20,2,72.46153846,20.49023077,28.94007692,973.4996923,4.237923077
40,2,72.46153846,20.49023077,28.94007692,973.4996923,4.316769231
60,2,72.46153846,20.49023077,28.94007692,973.4996923,4.316769231
78,2,72.46153846,20.49023077,28.94007692,973.4996923,4.303076923
80,2,72.46153846,20.49023077,28.94007692,973.4996923,4.328307692
20,2,98.47916667,24.65447917,18.84970833,970.2298125,5.2104375
40,2,98.47916667,24.65447917,18.84970833,970.2298125,5.314395833
60,2,98.47916667,24.65447917,18.84970833,970.2298125,5.335125
78,2,98.47916667,24.65447917,18.84970833,970.2298125,5.319979167
80,2,98.47916667,24.65447917,18.84970833,970.2298125,5.357270833
20,2,254.5344828,26.27227586,17.77589655,966.7087586,6.108431034
40,2,254.5344828,26.27227586,17.77589655,966.7087586,6.30487931
60,2,254.5344828,26.27227586,17.77589655,966.7087586,6.438724138
78,2,254.5344828,26.27227586,17.77589655,966.7087586,6.499224138
80,2,254.5344828,26.27227586,17.77589655,966.7087586,6.503206897
20,2,303,12.14475,71.25875,974.52375,9.41975
40,2,303,12.14475,71.25875,974.52375,9.60975
60,2,303,12.14475,71.25875,974.52375,9.71775
78,2,303,12.14475,71.25875,974.52375,9.7885
80,2,303,12.14475,71.25875,974.52375,9.8075
20,3,113.7241379,21.17696552,23.26065517,966.0231379,8.209931034
40,3,113.7241379,21.17696552,23.26065517,966.0231379,8.606862069
60,3,113.7241379,21.17696552,23.26065517,966.0231379,8.563965517
78,3,113.7241379,21.17696552,23.26065517,966.0231379,8.489413793
80,3,113.7241379,21.17696552,23.26065517,966.0231379,8.439965517
20,3,165.5813953,24.9884186,23.36932558,966.4803023,4.892116279
40,3,165.5813953,24.9884186,23.36932558,966.4803023,4.990116279
60,3,165.5813953,24.9884186,23.36932558,966.4803023,5.026744186
78,3,165.5813953,24.9884186,23.36932558,966.4803023,5.005744186
80,3,165.5813953,24.9884186,23.36932558,966.4803023,5.026418605
20,3,99.27777778,23.41594444,33.79305556,962.6055278,4.108055556
40,3,99.27777778,23.41594444,33.79305556,962.6055278,4.213277778
60,3,99.27777778,23.41594444,33.79305556,962.6055278,4.261527778
78,3,99.27777778,23.41594444,33.79305556,962.6055278,4.276277778
80,3,99.27777778,23.41594444,33.79305556,962.6055278,4.3
20,3,143.9130435,21.89052174,21.41008696,966.03,4.758956522
40,3,143.9130435,21.89052174,21.41008696,966.03,4.868304348
60,3,143.9130435,21.89052174,21.41008696,966.03,4.944
78,3,143.9130435,21.89052174,21.41008696,966.03,4.97073913
80,3,143.9130435,21.89052174,21.41008696,966.03,4.996521739
20,3,149.4375,24.479125,20.28402083,967.9410833,3.0118125
40,3,149.4375,24.479125,20.28402083,967.9410833,3.028479167
60,3,149.4375,24.479125,20.28402083,967.9410833,3.033020833
78,3,149.4375,24.479125,20.28402083,967.9410833,2.994041667
80,3,149.4375,24.479125,20.28402083,967.9410833,3.005
20,3,89.42857143,26.29769841,18.7891746,969.6010317,5.203777778
40,3,89.42857143,26.29769841,18.7891746,969.6010317,5.347126984
60,3,89.42857143,26.29769841,18.7891746,969.6010317,5.416460317
78,3,89.42857143,26.29769841,18.7891746,969.6010317,5.437936508
80,3,89.42857143,26.29769841,18.7891746,969.6010317,5.46247619
20,3,127.3428571,27.19512381,17.22705714,965.4118095,10.82477143
40,3,127.3428571,27.19512381,17.22705714,965.4118095,11.41986667
60,3,127.3428571,27.19512381,17.22705714,965.4118095,11.84689524
78,3,127.3428571,27.19512381,17.22705714,965.4118095,12.12804762
80,3,127.3428571,27.19512381,17.22705714,965.4118095,11.83509524
20,3,186.2987013,27.5221039,28.48516883,964.5438961,8.119038961
40,3,186.2987013,27.5221039,28.48516883,964.5438961,8.514246753
60,3,186.2987013,27.5221039,28.48516883,964.5438961,8.824220779
78,3,186.2987013,27.5221039,28.48516883,964.5438961,8.938454545
80,3,186.2987013,27.5221039,28.48516883,964.5438961,8.98225974
20,3,158.4,21.0254,28.7108,970.2208,2.2648
40,3,158.4,21.0254,28.7108,970.2208,2.268
60,3,158.4,21.0254,28.7108,970.2208,2.2986
78,3,158.4,21.0254,28.7108,970.2208,2.2628
80,3,158.4,21.0254,28.7108,970.2208,2.2636
20,3,332.3333333,20.171,9.562,970.4646667,8.670333333
40,3,332.3333333,20.171,9.562,970.4646667,8.909
60,3,332.3333333,20.171,9.562,970.4646667,9.017333333
78,3,332.3333333,20.171,9.562,970.4646667,9.117
80,3,332.3333333,20.171,9.562,970.4646667,9.166333333
20,3,42.08,26.86024,20.91792,966.32124,3.72764
40,3,42.08,26.86024,20.91792,966.32124,3.80556
60,3,42.08,26.86024,20.91792,966.32124,3.84972
78,3,42.08,26.86024,20.91792,966.32124,3.82232
80,3,42.08,26.86024,20.91792,966.32124,3.84688
20,3,176.0645161,28.99741935,12.25629032,963.3949839,3.579741935
40,3,176.0645161,28.99741935,12.25629032,963.3949839,3.646129032
60,3,176.0645161,28.99741935,12.25629032,963.3949839,3.683580645
78,3,176.0645161,28.99741935,12.25629032,963.3949839,3.679532258
80,3,176.0645161,28.99741935,12.25629032,963.3949839,3.690209677
20,3,10,12.725,30.518,962.384,3.537
40,3,10,12.725,30.518,962.384,3.501
60,3,10,12.725,30.518,962.384,3.485
78,3,10,12.725,30.518,962.384,3.548
80,3,10,12.725,30.518,962.384,3.536
20,4,333.4444444,20.07577778,30.16488889,959.6738889,6.001111111
40,4,333.4444444,20.07577778,30.16488889,959.6738889,6.150666667
60,4,333.4444444,20.07577778,30.16488889,959.6738889,6.183444444
78,4,333.4444444,20.07577778,30.16488889,959.6738889,6.239111111
80,4,333.4444444,20.07577778,30.16488889,959.6738889,6.260777778
20,4,78.875,23.3525,20.63,971.1179375,4.69875
40,4,78.875,23.3525,20.63,971.1179375,4.822375
60,4,78.875,23.3525,20.63,971.1179375,4.924625
78,4,78.875,23.3525,20.63,971.1179375,4.969625
80,4,78.875,23.3525,20.63,971.1179375,5.0035625
20,4,109.3466667,28.39521333,13.57421333,966.90332,5.032773333
40,4,109.3466667,28.39521333,13.57421333,966.90332,5.220653333
60,4,109.3466667,28.39521333,13.57421333,966.90332,5.290733333
78,4,109.3466667,28.39521333,13.57421333,966.90332,5.32204
80,4,109.3466667,28.39521333,13.57421333,966.90332,5.31716
20,4,75.5,26.06075,9.77165,968.73755,2.75665
40,4,75.5,26.06075,9.77165,968.73755,2.78125
60,4,75.5,26.06075,9.77165,968.73755,2.79835
78,4,75.5,26.06075,9.77165,968.73755,2.7698
80,4,75.5,26.06075,9.77165,968.73755,2.7805
20,4,323.7142857,24.16414286,20.17657143,968.965,4.872142857
40,4,323.7142857,24.16414286,20.17657143,968.965,5.033857143
60,4,323.7142857,24.16414286,20.17657143,968.965,5.173428571
78,4,323.7142857,24.16414286,20.17657143,968.965,5.250857143
80,4,323.7142857,24.16414286,20.17657143,968.965,5.266428571
20,4,345.5,18.1565,17.7615,968.4265,7.4055
40,4,345.5,18.1565,17.7615,968.4265,7.5555
60,4,345.5,18.1565,17.7615,968.4265,7.55
78,4,345.5,18.1565,17.7615,968.4265,7.553
80,4,345.5,18.1565,17.7615,968.4265,7.5875
20,4,97.88461538,22.063,22.96792308,968.2460385,3.262769231
40,4,97.88461538,22.063,22.96792308,968.2460385,3.317
60,4,97.88461538,22.063,22.96792308,968.2460385,3.336230769
78,4,97.88461538,22.063,22.96792308,968.2460385,3.321769231
80,4,97.88461538,22.063,22.96792308,968.2460385,3.323807692
20,4,144.7142857,25.08842857,15.85171429,967.636,8.884
40,4,144.7142857,25.08842857,15.85171429,967.636,9.092
60,4,144.7142857,25.08842857,15.85171429,967.636,9.216428571
78,4,144.7142857,25.08842857,15.85171429,967.636,9.256428571
80,4,144.7142857,25.08842857,15.85171429,967.636,9.166
20,4,190.5833333,27.59016667,24.67186111,964.0398056,5.76375
40,4,190.5833333,27.59016667,24.67186111,964.0398056,5.863222222
60,4,190.5833333,27.59016667,24.67186111,964.0398056,5.931111111
78,4,190.5833333,27.59016667,24.67186111,964.0398056,5.936166667
80,4,190.5833333,27.59016667,24.67186111,964.0398056,5.97025
20,4,51.48484848,25.44924242,28.87881818,964.6498788,5.239818182
40,4,51.48484848,25.44924242,28.87881818,964.6498788,5.329939394
60,4,51.48484848,25.44924242,28.87881818,964.6498788,5.361212121
78,4,51.48484848,25.44924242,28.87881818,964.6498788,5.361030303
80,4,51.48484848,25.44924242,28.87881818,964.6498788,5.399818182
20,4,122.5405405,28.56185586,18.48321622,967.8499459,4.313252252
40,4,122.5405405,28.56185586,18.48321622,967.8499459,4.691468468
60,4,122.5405405,28.56185586,18.48321622,967.8499459,4.970756757
78,4,122.5405405,28.56185586,18.48321622,967.8499459,5.124927928
80,4,122.5405405,28.56185586,18.48321622,967.8499459,5.035351351
20,4,147.4537037,31.11087037,16.20375,966.3789074,9.335861111
40,4,147.4537037,31.11087037,16.20375,966.3789074,9.697111111
60,4,147.4537037,31.11087037,16.20375,966.3789074,9.935462963
78,4,147.4537037,31.11087037,16.20375,966.3789074,10.05019444
80,4,147.4537037,31.11087037,16.20375,966.3789074,9.805925926
20,4,224.8,24.80146667,31.1198,965.787,4.487533333
40,4,224.8,24.80146667,31.1198,965.787,4.648866667
60,4,224.8,24.80146667,31.1198,965.787,4.977
78,4,224.8,24.80146667,31.1198,965.787,5.374466667
80,4,224.8,24.80146667,31.1198,965.787,5.4492
20,4,326,22.063,29.053,966.119,12.895
40,4,326,22.063,29.053,966.119,13.1605
60,4,326,22.063,29.053,966.119,13.3835
78,4,326,22.063,29.053,966.119,13.495
80,4,326,22.063,29.053,966.119,13.554
20,4,329.2727273,27.728,20.26754545,967.7616364,12.3019697
40,4,329.2727273,27.728,20.26754545,967.7616364,12.56948485
60,4,329.2727273,27.728,20.26754545,967.7616364,12.75627273
78,4,329.2727273,27.728,20.26754545,967.7616364,12.88772727
80,4,329.2727273,27.728,20.26754545,967.7616364,12.93393939
20,4,319.4444444,24.41616667,23.77666667,968.6866111,7.554888889
40,4,319.4444444,24.41616667,23.77666667,968.6866111,7.955222222
60,4,319.4444444,24.41616667,23.77666667,968.6866111,8.333277778
78,4,319.4444444,24.41616667,23.77666667,968.6866111,8.65
80,4,319.4444444,24.41616667,23.77666667,968.6866111,8.686055556
20,4,324,23.772,13.0615,965.643,8.1905
40,4,324,23.772,13.0615,965.643,8.4935
60,4,324,23.772,13.0615,965.643,8.6975
78,4,324,23.772,13.0615,965.643,8.8335
80,4,324,23.772,13.0615,965.643,8.8585
20,5,133.8275862,29.93658621,13.29737931,967.1268966,4.000758621
40,5,133.8275862,29.93658621,13.29737931,967.1268966,4.09562069
60,5,133.8275862,29.93658621,13.29737931,967.1268966,4.11862069
78,5,133.8275862,29.93658621,13.29737931,967.1268966,4.126068966
80,5,133.8275862,29.93658621,13.29737931,967.1268966,4.128689655
20,5,318.4375,22.2766875,33.1345,967.8335313,9.96246875
40,5,318.4375,22.2766875,33.1345,967.8335313,10.4331875
60,5,318.4375,22.2766875,33.1345,967.8335313,10.9020625
78,5,318.4375,22.2766875,33.1345,967.8335313,11.2660625
80,5,318.4375,22.2766875,33.1345,967.8335313,11.3278125
20,5,77.10810811,31.51014865,14.10401351,968.3371892,4.159405405
40,5,77.10810811,31.51014865,14.10401351,968.3371892,4.217675676
60,5,77.10810811,31.51014865,14.10401351,968.3371892,4.240081081
78,5,77.10810811,31.51014865,14.10401351,968.3371892,4.237297297
80,5,77.10810811,31.51014865,14.10401351,968.3371892,4.239891892
20,5,136.047619,31.05266667,14.01485714,967.9744762,9.006428571
40,5,136.047619,31.05266667,14.01485714,967.9744762,9.196047619
60,5,136.047619,31.05266667,14.01485714,967.9744762,9.372666667
78,5,136.047619,31.05266667,14.01485714,967.9744762,9.458428571
80,5,136.047619,31.05266667,14.01485714,967.9744762,9.14347619
20,5,77.2,21.526,16.6626,964.9326,3.4646
40,5,77.2,21.526,16.6626,964.9326,3.4997
60,5,77.2,21.526,16.6626,964.9326,3.4991
78,5,77.2,21.526,16.6626,964.9326,3.4782
80,5,77.2,21.526,16.6626,964.9326,3.489
20,5,295.3157895,28.29173684,23.62373684,964.8625263,3.964947368
40,5,295.3157895,28.29173684,23.62373684,964.8625263,4.09
60,5,295,29.38038889,23.74938889,964.8862778,4.266166667
78,5,295,29.38038889,23.74938889,964.8862778,4.334111111
80,5,295,29.38038889,23.74938889,964.8862778,4.326555556
20,5,28,10.649,25.146,967.95,2.44
40,5,28,10.649,25.146,967.95,2.34
60,5,28,10.649,25.146,967.95,2.258
78,5,28,10.649,25.146,967.95,2.092
80,5,28,10.649,25.146,967.95,2.078
20,5,322.5,23.772,12.146,968.829,9.2955
40,5,322.5,23.772,12.146,968.829,9.468
60,5,322.5,23.772,12.146,968.829,9.639
78,5,322.5,23.772,12.146,968.829,9.6545
80,5,322.5,23.772,12.146,968.829,9.678
20,5,340.5,25.145,12.78675,965.6615,6.782
40,5,340.5,25.145,12.78675,965.6615,6.9455
60,5,340.5,25.145,12.78675,965.6615,7.034
78,5,340.5,25.145,12.78675,965.6615,7.04525
80,5,340.5,25.145,12.78675,965.6615,7.065
20,5,326,10.039,24.902,967.804,14.775
40,5,326,10.039,24.902,967.804,15.038
60,5,326,10.039,24.902,967.804,15.242
78,5,326,10.039,24.902,967.804,15.529
80,5,326,10.039,24.902,967.804,15.594
20,5,321.7826087,28.24347826,22.39204348,968.9215217,15.05052174
40,5,321.7826087,28.24347826,22.39204348,968.9215217,15.38547826
60,5,321.7826087,28.24347826,22.39204348,968.9215217,15.65391304
78,5,321.7826087,28.24347826,22.39204348,968.9215217,15.74765217
80,5,321.7826087,28.24347826,22.39204348,968.9215217,15.77773913
20,5,300.3,30.15485556,21.85071111,967.4033556,7.1617
40,5,300.3,30.15485556,21.85071111,967.4033556,7.280555556
60,5,300.3,30.15485556,21.85071111,967.4033556,7.363511111
78,5,300.3,30.15485556,21.85071111,967.4033556,7.420788889
80,5,300.3,30.15485556,21.85071111,967.4033556,7.422044444
20,5,227.3119266,32.45510092,19.89856881,964.0221193,7.419073394
40,5,227.3119266,32.45510092,19.89856881,964.0221193,7.699990826
60,5,227.3119266,32.45510092,19.89856881,964.0221193,7.893669725
78,5,227.3119266,32.45510092,19.89856881,964.0221193,7.981220183
80,5,227.3119266,32.45510092,19.89856881,964.0221193,7.968146789
20,5,243.0869565,26.79443478,24.80156522,963.937913,6.685869565
40,5,243.0869565,26.79443478,24.80156522,963.937913,6.848086957
60,5,243.0869565,26.79443478,24.80156522,963.937913,6.949565217
78,5,243.0869565,26.79443478,24.80156522,963.937913,7.007347826
80,5,243.0869565,26.79443478,24.80156522,963.937913,7.048956522
